団体コード,都道府県名,市区町村名,開設局数,更新日
82015,茨城県,水戸市,39,2021-06-06
82023,茨城県,日立市,56,2021-06-06
82031,茨城県,土浦市,10,2021-06-06
82040,茨城県,古河市,28,2021-06-06
82074,茨城県,結城市,11,2021-06-06
82082,茨城県,龍ケ崎市,3,2021-06-06
82104,茨城県,下妻市,6,2021-06-06
82112,茨城県,常総市,2,2021-06-06
82147,茨城県,高萩市,6,2021-06-06
82155,茨城県,北茨城市,5,2021-06-06
82163,茨城県,笠間市,11,2021-06-06
82171,茨城県,取手市,25,2021-06-06
82198,茨城県,牛久市,5,2021-06-06
82201,茨城県,つくば市,60,2021-06-06
82210,茨城県,ひたちなか市,43,2021-06-06
82228,茨城県,鹿嶋市,25,2021-06-06
82244,茨城県,守谷市,13,2021-06-06
82252,茨城県,常陸大宮市,6,2021-06-06
82261,茨城県,那珂市,5,2021-06-06
82279,茨城県,筑西市,15,2021-06-06
82287,茨城県,坂東市,6,2021-06-06
82295,茨城県,稲敷市,3,2021-06-06
82309,茨城県,かすみがうら市,1,2021-06-06
82317,茨城県,桜川市,7,2021-06-06
82325,茨城県,神栖市,3,2021-06-06
82333,茨城県,行方市,4,2021-06-06
82341,茨城県,鉾田市,3,2021-06-06
82350,茨城県,つくばみらい市,12,2021-06-06
82368,茨城県,小美玉市,1,2021-06-06
83020,茨城県,東茨城郡茨城町,4,2021-06-06
83101,茨城県,東茨城郡城里町,5,2021-06-06
83411,茨城県,那珂郡東海村,3,2021-06-06
83640,茨城県,久慈郡大子町,2,2021-06-06
84425,茨城県,稲敷郡美浦村,2,2021-06-06
84433,茨城県,稲敷郡阿見町,4,2021-06-06
84476,茨城県,稲敷郡河内町,1,2021-06-06
85421,茨城県,猿島郡五霞町,1,2021-06-06
85464,茨城県,猿島郡境町,9,2021-06-06
92011,栃木県,宇都宮市,79,2021-06-06
92029,栃木県,足利市,24,2021-06-06
92045,栃木県,佐野市,12,2021-06-06
92053,栃木県,鹿沼市,32,2021-06-06
92061,栃木県,日光市,3,2021-06-06
92088,栃木県,小山市,41,2021-06-06
92096,栃木県,真岡市,6,2021-06-06
92100,栃木県,大田原市,11,2021-06-06
92118,栃木県,矢板市,1,2021-06-06
92134,栃木県,那須塩原市,5,2021-06-06
92142,栃木県,さくら市,4,2021-06-06
92151,栃木県,那須烏山市,5,2021-06-06
92169,栃木県,下野市,1,2021-06-06
93017,栃木県,河内郡上三川町,2,2021-06-06
93441,栃木県,芳賀郡市貝町,3,2021-06-06
93459,栃木県,芳賀郡芳賀町,1,2021-06-06
93645,栃木県,下都賀郡野木町,5,2021-06-06
93866,栃木県,塩谷郡高根沢町,2,2021-06-06
102016,群馬県,前橋市,48,2021-06-06
102024,群馬県,高崎市,64,2021-06-06
102032,群馬県,桐生市,8,2021-06-06
102041,群馬県,伊勢崎市,37,2021-06-06
102059,群馬県,太田市,53,2021-06-06
102067,群馬県,沼田市,6,2021-06-06
102075,群馬県,館林市,8,2021-06-06
102083,群馬県,渋川市,4,2021-06-06
102091,群馬県,藤岡市,5,2021-06-06
102105,群馬県,富岡市,2,2021-06-06
102113,群馬県,安中市,3,2021-06-06
102121,群馬県,みどり市,4,2021-06-06
103446,群馬県,北群馬郡榛東村,1,2021-06-06
103454,群馬県,北群馬郡吉岡町,2,2021-06-06
104213,群馬県,吾妻郡中之条町,2,2021-06-06
104493,群馬県,利根郡みなかみ町,1,2021-06-06
104647,群馬県,佐波郡玉村町,9,2021-06-06
105210,群馬県,邑楽郡板倉町,1,2021-06-06
105244,群馬県,邑楽郡大泉町,6,2021-06-06
105252,群馬県,邑楽郡邑楽町,5,2021-06-06
111015,埼玉県,さいたま市西区,21,2021-06-06
111023,埼玉県,さいたま市北区,38,2021-06-06
111031,埼玉県,さいたま市大宮区,49,2021-06-06
111040,埼玉県,さいたま市見沼区,42,2021-06-06
111058,埼玉県,さいたま市中央区,21,2021-06-06
111066,埼玉県,さいたま市桜区,20,2021-06-06
111074,埼玉県,さいたま市浦和区,28,2021-06-06
111082,埼玉県,さいたま市南区,43,2021-06-06
111091,埼玉県,さいたま市緑区,29,2021-06-06
111104,埼玉県,さいたま市岩槻区,28,2021-06-06
112011,埼玉県,川越市,71,2021-06-06
112020,埼玉県,熊谷市,47,2021-06-06
112038,埼玉県,川口市,138,2021-06-06
112062,埼玉県,行田市,17,2021-06-06
112071,埼玉県,秩父市,2,2021-06-06
112089,埼玉県,所沢市,48,2021-06-06
112097,埼玉県,飯能市,6,2021-06-06
112101,埼玉県,加須市,25,2021-06-06
112119,埼玉県,本庄市,11,2021-06-06
112127,埼玉県,東松山市,22,2021-06-06
112143,埼玉県,春日部市,45,2021-06-06
112151,埼玉県,狭山市,31,2021-06-06
112160,埼玉県,羽生市,1,2021-06-06
112178,埼玉県,鴻巣市,23,2021-06-06
112186,埼玉県,深谷市,8,2021-06-06
112194,埼玉県,上尾市,40,2021-06-06
112216,埼玉県,草加市,56,2021-06-06
112224,埼玉県,越谷市,90,2021-06-06
112232,埼玉県,蕨市,14,2021-06-06
112241,埼玉県,戸田市,34,2021-06-06
112259,埼玉県,入間市,28,2021-06-06
112275,埼玉県,朝霞市,27,2021-06-06
112283,埼玉県,志木市,11,2021-06-06
112291,埼玉県,和光市,18,2021-06-06
112305,埼玉県,新座市,25,2021-06-06
112313,埼玉県,桶川市,15,2021-06-06
112321,埼玉県,久喜市,17,2021-06-06
112330,埼玉県,北本市,11,2021-06-06
112348,埼玉県,八潮市,35,2021-06-06
112356,埼玉県,富士見市,14,2021-06-06
112372,埼玉県,三郷市,19,2021-06-06
112381,埼玉県,蓮田市,14,2021-06-06
112399,埼玉県,坂戸市,18,2021-06-06
112402,埼玉県,幸手市,6,2021-06-06
112411,埼玉県,鶴ヶ島市,18,2021-06-06
112429,埼玉県,日高市,15,2021-06-06
112437,埼玉県,吉川市,11,2021-06-06
112453,埼玉県,ふじみ野市,11,2021-06-06
112461,埼玉県,白岡市,10,2021-06-06
113018,埼玉県,北足立郡伊奈町,8,2021-06-06
113247,埼玉県,入間郡三芳町,8,2021-06-06
113263,埼玉県,入間郡毛呂山町,8,2021-06-06
113417,埼玉県,比企郡滑川町,1,2021-06-06
113425,埼玉県,比企郡嵐山町,3,2021-06-06
113433,埼玉県,比企郡小川町,11,2021-06-06
113468,埼玉県,比企郡川島町,11,2021-06-06
113476,埼玉県,比企郡吉見町,7,2021-06-06
113620,埼玉県,秩父郡皆野町,1,2021-06-06
113859,埼玉県,児玉郡上里町,5,2021-06-06
114421,埼玉県,南埼玉郡宮代町,9,2021-06-06
114642,埼玉県,北葛飾郡杉戸町,9,2021-06-06
114651,埼玉県,北葛飾郡松伏町,6,2021-06-06
121011,千葉県,千葉市中央区,77,2021-06-06
121029,千葉県,千葉市花見川区,46,2021-06-06
121037,千葉県,千葉市稲毛区,47,2021-06-06
121045,千葉県,千葉市若葉区,56,2021-06-06
121053,千葉県,千葉市緑区,31,2021-06-06
121061,千葉県,千葉市美浜区,35,2021-06-06
122025,千葉県,銚子市,23,2021-06-06
122033,千葉県,市川市,121,2021-06-06
122041,千葉県,船橋市,164,2021-06-06
122068,千葉県,木更津市,34,2021-06-06
122076,千葉県,松戸市,99,2021-06-06
122084,千葉県,野田市,37,2021-06-06
122106,千葉県,茂原市,14,2021-06-06
122114,千葉県,成田市,35,2021-06-06
122122,千葉県,佐倉市,32,2021-06-06
122131,千葉県,東金市,17,2021-06-06
122157,千葉県,旭市,17,2021-06-06
122165,千葉県,習志野市,35,2021-06-06
122173,千葉県,柏市,74,2021-06-06
122190,千葉県,市原市,50,2021-06-06
122203,千葉県,流山市,26,2021-06-06
122211,千葉県,八千代市,44,2021-06-06
122220,千葉県,我孫子市,30,2021-06-06
122246,千葉県,鎌ケ谷市,18,2021-06-06
122254,千葉県,君津市,27,2021-06-06
122262,千葉県,富津市,4,2021-06-06
122271,千葉県,浦安市,57,2021-06-06
122289,千葉県,四街道市,17,2021-06-06
122297,千葉県,袖ケ浦市,20,2021-06-06
122301,千葉県,八街市,27,2021-06-06
122319,千葉県,印西市,23,2021-06-06
122327,千葉県,白井市,14,2021-06-06
122335,千葉県,富里市,19,2021-06-06
122351,千葉県,匝瑳市,20,2021-06-06
122360,千葉県,香取市,20,2021-06-06
122378,千葉県,山武市,24,2021-06-06
122386,千葉県,いすみ市,17,2021-06-06
122394,千葉県,大網白里市,21,2021-06-06
123226,千葉県,印旛郡酒々井町,15,2021-06-06
123293,千葉県,印旛郡栄町,8,2021-06-06
123421,千葉県,香取郡神崎町,4,2021-06-06
123471,千葉県,香取郡多古町,1,2021-06-06
123498,千葉県,香取郡東庄町,7,2021-06-06
124036,千葉県,山武郡九十九里町,7,2021-06-06
124095,千葉県,山武郡芝山町,7,2021-06-06
124109,千葉県,山武郡横芝光町,16,2021-06-06
124214,千葉県,長生郡一宮町,6,2021-06-06
124222,千葉県,長生郡睦沢町,3,2021-06-06
124231,千葉県,長生郡長生村,6,2021-06-06
124249,千葉県,長生郡白子町,5,2021-06-06
124265,千葉県,長生郡長柄町,8,2021-06-06
124435,千葉県,夷隅郡御宿町,2,2021-06-06
131016,東京都,千代田区,308,2021-06-06
131024,東京都,中央区,199,2021-06-06
131032,東京都,港区,357,2021-06-06
131041,東京都,新宿区,284,2021-06-06
131059,東京都,文京区,122,2021-06-06
131067,東京都,台東区,125,2021-06-06
131075,東京都,墨田区,84,2021-06-06
131083,東京都,江東区,198,2021-06-06
131091,東京都,品川区,187,2021-06-06
131105,東京都,目黒区,84,2021-06-06
131113,東京都,大田区,219,2021-06-06
131121,東京都,世田谷区,278,2021-06-06
131130,東京都,渋谷区,274,2021-06-06
131148,東京都,中野区,110,2021-06-06
131156,東京都,杉並区,137,2021-06-06
131164,東京都,豊島区,141,2021-06-06
131172,東京都,北区,100,2021-06-06
131181,東京都,荒川区,62,2021-06-06
131199,東京都,板橋区,139,2021-06-06
131202,東京都,練馬区,174,2021-06-06
131211,東京都,足立区,189,2021-06-06
131229,東京都,葛飾区,108,2021-06-06
131237,東京都,江戸川区,165,2021-06-06
132012,東京都,八王子市,125,2021-06-06
132021,東京都,立川市,39,2021-06-06
132039,東京都,武蔵野市,29,2021-06-06
132047,東京都,三鷹市,50,2021-06-06
132055,東京都,青梅市,32,2021-06-06
132063,東京都,府中市,48,2021-06-06
132071,東京都,昭島市,20,2021-06-06
132080,東京都,調布市,37,2021-06-06
132098,東京都,町田市,95,2021-06-06
132101,東京都,小金井市,41,2021-06-06
132110,東京都,小平市,50,2021-06-06
132128,東京都,日野市,83,2021-06-06
132136,東京都,東村山市,28,2021-06-06
132144,東京都,国分寺市,27,2021-06-06
132152,東京都,国立市,16,2021-06-06
132187,東京都,福生市,6,2021-06-06
132195,東京都,狛江市,33,2021-06-06
132209,東京都,東大和市,21,2021-06-06
132217,東京都,清瀬市,34,2021-06-06
132225,東京都,東久留米市,22,2021-06-06
132233,東京都,武蔵村山市,16,2021-06-06
132241,東京都,多摩市,59,2021-06-06
132250,東京都,稲城市,12,2021-06-06
132276,東京都,羽村市,10,2021-06-06
132284,東京都,あきる野市,18,2021-06-06
132292,東京都,西東京市,24,2021-06-06
133035,東京都,西多摩郡瑞穂町,11,2021-06-06
133051,東京都,西多摩郡日の出町,5,2021-06-06
133086,東京都,西多摩郡奥多摩町,5,2021-06-06
133647,東京都,神津島村,1,2021-06-06
134210,東京都,小笠原村,5,2021-06-06
141011,神奈川県,横浜市鶴見区,71,2021-06-06
141020,神奈川県,横浜市神奈川区,89,2021-06-06
141038,神奈川県,横浜市西区,86,2021-06-06
141046,神奈川県,横浜市中区,62,2021-06-06
141054,神奈川県,横浜市南区,26,2021-06-06
141062,神奈川県,横浜市保土ケ谷区,48,2021-06-06
141071,神奈川県,横浜市磯子区,23,2021-06-06
141089,神奈川県,横浜市金沢区,58,2021-06-06
141097,神奈川県,横浜市港北区,39,2021-06-06
141101,神奈川県,横浜市戸塚区,56,2021-06-06
141119,神奈川県,横浜市港南区,32,2021-06-06
141127,神奈川県,横浜市旭区,56,2021-06-06
141135,神奈川県,横浜市緑区,44,2021-06-06
141143,神奈川県,横浜市瀬谷区,25,2021-06-06
141151,神奈川県,横浜市栄区,20,2021-06-06
141160,神奈川県,横浜市泉区,24,2021-06-06
141178,神奈川県,横浜市青葉区,46,2021-06-06
141186,神奈川県,横浜市都筑区,33,2021-06-06
141313,神奈川県,川崎市川崎区,121,2021-06-06
141321,神奈川県,川崎市幸区,46,2021-06-06
141330,神奈川県,川崎市中原区,37,2021-06-06
141348,神奈川県,川崎市高津区,65,2021-06-06
141356,神奈川県,川崎市多摩区,32,2021-06-06
141364,神奈川県,川崎市宮前区,26,2021-06-06
141372,神奈川県,川崎市麻生区,26,2021-06-06
141518,神奈川県,相模原市緑区,64,2021-06-06
141526,神奈川県,相模原市中央区,34,2021-06-06
141534,神奈川県,相模原市南区,44,2021-06-06
142018,神奈川県,横須賀市,111,2021-06-06
142034,神奈川県,平塚市,40,2021-06-06
142042,神奈川県,鎌倉市,52,2021-06-06
142051,神奈川県,藤沢市,54,2021-06-06
142069,神奈川県,小田原市,20,2021-06-06
142077,神奈川県,茅ヶ崎市,37,2021-06-06
142085,神奈川県,逗子市,4,2021-06-06
142107,神奈川県,三浦市,9,2021-06-06
142115,神奈川県,秦野市,34,2021-06-06
142123,神奈川県,厚木市,44,2021-06-06
142131,神奈川県,大和市,32,2021-06-06
142140,神奈川県,伊勢原市,19,2021-06-06
142158,神奈川県,海老名市,30,2021-06-06
142166,神奈川県,座間市,47,2021-06-06
142174,神奈川県,南足柄市,6,2021-06-06
142182,神奈川県,綾瀬市,27,2021-06-06
143014,神奈川県,三浦郡葉山町,4,2021-06-06
143219,神奈川県,高座郡寒川町,4,2021-06-06
143413,神奈川県,中郡大磯町,6,2021-06-06
143421,神奈川県,中郡二宮町,5,2021-06-06
143618,神奈川県,足柄上郡中井町,2,2021-06-06
143626,神奈川県,足柄上郡大井町,5,2021-06-06
143642,神奈川県,足柄上郡山北町,1,2021-06-06
143669,神奈川県,足柄上郡開成町,3,2021-06-06
143839,神奈川県,足柄下郡真鶴町,5,2021-06-06
143847,神奈川県,足柄下郡湯河原町,7,2021-06-06
144011,神奈川県,愛甲郡愛川町,9,2021-06-06
144029,神奈川県,愛甲郡清川村,1,2021-06-06
192015,山梨県,甲府市,21,2021-06-06
192023,山梨県,富士吉田市,1,2021-06-06
192082,山梨県,南アルプス市,5,2021-06-06
192104,山梨県,甲斐市,21,2021-06-06
192112,山梨県,笛吹市,1,2021-06-06
192121,山梨県,上野原市,1,2021-06-06
193682,山梨県,南巨摩郡富士川町,3,2021-06-06
