団体コード,都道府県名,市区町村名,開設局数_前回,開設局数_今回,開設局数_差分
130001,東京都,,3,3,0
131032,東京都,港区,3,3,0
140007,神奈川県,,3,3,0
141101,神奈川県,横浜市戸塚区,3,3,0
150002,新潟県,,460,460,0
151017,新潟県,新潟市北区,30,30,0
151025,新潟県,新潟市東区,21,21,0
151033,新潟県,新潟市中央区,42,42,0
151041,新潟県,新潟市江南区,33,33,0
151050,新潟県,新潟市秋葉区,31,31,0
151068,新潟県,新潟市南区,19,19,0
151076,新潟県,新潟市西区,48,48,0
151084,新潟県,新潟市西蒲区,37,37,0
152021,新潟県,長岡市,52,52,0
152048,新潟県,三条市,20,20,0
152056,新潟県,柏崎市,32,32,0
152064,新潟県,新発田市,4,4,0
152081,新潟県,小千谷市,7,7,0
152099,新潟県,加茂市,4,4,0
152102,新潟県,十日町市,2,2,0
152111,新潟県,見附市,15,15,0
152137,新潟県,燕市,9,9,0
152161,新潟県,糸魚川市,2,2,0
152188,新潟県,五泉市,11,11,0
152226,新潟県,上越市,10,10,0
152234,新潟県,阿賀野市,5,5,0
152242,新潟県,佐渡市,4,4,0
152251,新潟県,魚沼市,2,2,0
152277,新潟県,胎内市,2,2,0
153079,新潟県,北蒲原郡聖籠町,2,2,0
153427,新潟県,西蒲原郡弥彦村,4,4,0
153613,新潟県,南蒲原郡田上町,3,3,0
154059,新潟県,三島郡出雲崎町,3,3,0
154822,新潟県,中魚沼郡津南町,3,3,0
155047,新潟県,刈羽郡刈羽村,3,3,0
200000,長野県,,279,284,5
202011,長野県,長野市,53,54,1
202029,長野県,松本市,41,41,0
202037,長野県,上田市,26,27,1
202045,長野県,岡谷市,2,2,0
202053,長野県,飯田市,9,9,0
202061,長野県,諏訪市,4,4,0
202070,長野県,須坂市,5,5,0
202088,長野県,小諸市,5,5,0
202096,長野県,伊那市,5,5,0
202100,長野県,駒ヶ根市,2,2,0
202118,長野県,中野市,10,10,0
202126,長野県,大町市,10,10,0
202134,長野県,飯山市,2,2,0
202142,長野県,茅野市,3,4,1
202151,長野県,塩尻市,10,10,0
202177,長野県,佐久市,11,11,0
202185,長野県,千曲市,14,14,0
202193,長野県,東御市,4,4,0
202207,長野県,安曇野市,14,14,0
203211,長野県,北佐久郡軽井沢町,2,4,2
203238,長野県,北佐久郡御代田町,3,3,0
203246,長野県,北佐久郡立科町,4,4,0
203505,長野県,小県郡長和町,3,3,0
203611,長野県,諏訪郡下諏訪町,1,1,0
203823,長野県,上伊那郡辰野町,6,6,0
203840,長野県,上伊那郡飯島町,1,1,0
203858,長野県,上伊那郡南箕輪村,4,4,0
204021,長野県,下伊那郡松川町,3,3,0
204030,長野県,下伊那郡高森町,2,2,0
204072,長野県,下伊那郡阿智村,2,2,0
204111,長野県,下伊那郡下條村,2,2,0
204161,長野県,下伊那郡豊丘村,1,1,0
204323,長野県,木曽郡木曽町,2,2,0
204510,長野県,東筑摩郡朝日村,1,1,0
204528,長野県,東筑摩郡筑北村,2,2,0
204811,長野県,北安曇郡池田町,3,3,0
204820,長野県,北安曇郡松川村,1,1,0
205214,長野県,埴科郡坂城町,2,2,0
205435,長野県,上高井郡高山村,1,1,0
205834,長野県,上水内郡信濃町,3,3,0
